2023/02/05 22:53:43 | 3.1450 (0) | 25.9256 dC | 65.1993 rH | 20.0000 lx | 0.1579 W/m^2 | 0.0020 V | -0.0070 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:23 | 3.1450 (0) | 26.2640 dC | 64.5011 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:25 | 3.1450 (0) | 26.2522 dC | 64.5186 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:27 | 3.1450 (0) | 26.2644 dC | 64.4827 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:29 | 3.1450 (0) | 26.2531 dC | 64.5195 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:31 | 3.1450 (0) | 26.2276 dC | 64.4984 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:33 | 3.1450 (0) | 26.2489 dC | 64.4851 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:35 | 3.1450 (0) | 26.2213 dC | 64.4978 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:37 | 3.1450 (0) | 26.2178 dC | 64.4836 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:39 | 3.1450 (0) | 26.2262 dC | 64.4836 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:41 | 3.1450 (0) | 26.2180 dC | 64.4750 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:43 | 3.1450 (0) | 26.2289 dC | 64.4559 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:45 | 3.1450 (0) | 26.2302 dC | 64.4778 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:47 | 3.1450 (0) | 26.2238 dC | 64.4487 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:49 | 3.1450 (0) | 26.2260 dC | 64.4334 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:51 | 3.1450 (0) | 26.2262 dC | 64.4276 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:53 | 3.1450 (0) | 26.2253 dC | 64.4036 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:55 | 3.1450 (0) | 26.2285 dC | 64.3987 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:57 | 3.1450 (0) | 26.2283 dC | 64.4322 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:59 | 3.1450 (0) | 26.2194 dC | 64.4036 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:01 | 3.1450 (0) | 26.2184 dC | 64.3972 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:03 | 3.1450 (0) | 26.2238 dC | 64.4043 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:05 | 3.1450 (0) | 26.2167 dC | 64.3519 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:07 | 3.1450 (0) | 26.2056 dC | 64.3638 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:09 | 3.1450 (0) | 26.2110 dC | 64.3570 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:11 | 3.1450 (0) | 26.2051 dC | 64.3496 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:13 | 3.1450 (0) | 26.2135 dC | 64.3639 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:15 | 3.1450 (0) | 26.1948 dC | 64.3378 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:17 | 3.1450 (0) | 26.2016 dC | 64.3178 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:19 | 3.1450 (0) | 26.1951 dC | 64.3156 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:21 | 3.1450 (0) | 26.1864 dC | 64.3153 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:23 | 3.1450 (0) | 26.2011 dC | 64.3062 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:25 | 3.1450 (0) | 26.1911 dC | 64.3148 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:27 | 3.1450 (0) | 26.1923 dC | 64.2961 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:29 | 3.1450 (0) | 26.1833 dC | 64.2694 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:31 | 3.1450 (0) | 26.1772 dC | 64.2874 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:33 | 3.1450 (0) | 26.1847 dC | 64.2707 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:35 | 3.1450 (0) | 26.1755 dC | 64.2657 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:37 | 3.1450 (0) | 26.1745 dC | 64.2370 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:39 | 3.1450 (0) | 26.1654 dC | 64.2513 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:41 | 3.1450 (0) | 26.1971 dC | 64.2707 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:43 | 3.1450 (0) | 26.1955 dC | 64.2334 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:45 | 3.1450 (0) | 26.1831 dC | 64.2327 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:47 | 3.1450 (0) | 26.1843 dC | 64.2160 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:49 | 3.1450 (0) | 26.1810 dC | 64.2179 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:51 | 3.1450 (0) | 26.1656 dC | 64.1955 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:53 | 3.1450 (0) | 26.1564 dC | 64.1913 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:55 | 3.1450 (0) | 26.1610 dC | 64.1577 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:57 | 3.1450 (0) | 26.1633 dC | 64.1695 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:59:59 | 3.1450 (0) | 26.1621 dC | 64.1665 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:01 | 3.1450 (0) | 26.1604 dC | 64.1579 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:03 | 3.1450 (0) | 26.1555 dC | 64.1553 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:05 | 3.1450 (0) | 26.1679 dC | 64.1732 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:07 | 3.1450 (0) | 26.1555 dC | 64.1413 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:09 | 3.1450 (0) | 26.1562 dC | 64.1358 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:11 | 3.1450 (0) | 26.1761 dC | 64.1194 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:13 | 3.1450 (0) | 26.1736 dC | 64.0941 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:15 | 3.1450 (0) | 26.1517 dC | 64.1005 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:17 | 3.1450 (0) | 26.1703 dC | 64.1070 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:19 | 3.1450 (0) | 26.1427 dC | 64.0773 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:21 | 3.1450 (0) | 26.1646 dC | 64.1021 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:23 | 3.1450 (0) | 26.1587 dC | 64.0961 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:25 | 3.1450 (0) | 26.1696 dC | 64.0617 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:27 | 3.1450 (0) | 26.1444 dC | 64.0674 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:29 | 3.1450 (0) | 26.1545 dC | 64.0266 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:31 | 3.1450 (0) | 26.1581 dC | 64.0464 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:33 | 3.1450 (0) | 26.1486 dC | 64.0197 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:35 | 3.1450 (0) | 26.1513 dC | 64.0058 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:37 | 3.1450 (0) | 26.1539 dC | 64.0263 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:39 | 3.1450 (0) | 26.1551 dC | 64.0467 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:41 | 3.1450 (0) | 26.1581 dC | 64.0108 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:43 | 3.1450 (0) | 26.1572 dC | 63.9943 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:45 | 3.1450 (0) | 26.1545 dC | 63.9869 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:47 | 3.1450 (0) | 26.1518 dC | 63.9683 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:49 | 3.1450 (0) | 26.1454 dC | 63.9489 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:51 | 3.1450 (0) | 26.1444 dC | 63.9170 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:53 | 3.1450 (0) | 26.1297 dC | 63.9398 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:55 | 3.1450 (0) | 26.1362 dC | 63.9346 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:57 | 3.1450 (0) | 26.1427 dC | 63.9400 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:00:59 | 3.1450 (0) | 26.1354 dC | 63.9165 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:01 | 3.1450 (0) | 26.1375 dC | 63.8929 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:03 | 3.1450 (0) | 26.1377 dC | 63.9284 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:05 | 3.1450 (0) | 26.1391 dC | 63.8904 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:07 | 3.1450 (0) | 26.1417 dC | 63.8834 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:09 | 3.1450 (0) | 26.1404 dC | 63.8674 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:11 | 3.1450 (0) | 26.1152 dC | 63.8559 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:13 | 3.1450 (0) | 26.1208 dC | 63.8520 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:15 | 3.1450 (0) | 26.1261 dC | 63.8348 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:17 | 3.1450 (0) | 26.1238 dC | 63.8223 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:19 | 3.1450 (0) | 26.1244 dC | 63.8265 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:21 | 3.1450 (0) | 26.1320 dC | 63.8035 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:23 | 3.1450 (0) | 26.1122 dC | 63.8131 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:25 | 3.1450 (0) | 26.1257 dC | 63.7703 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:27 | 3.1450 (0) | 26.1290 dC | 63.7811 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:29 | 3.1450 (0) | 26.1271 dC | 63.7980 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:31 | 3.1450 (0) | 26.1227 dC | 63.7722 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:33 | 3.1450 (0) | 26.1362 dC | 63.7866 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:35 | 3.1450 (0) | 26.1358 dC | 63.7393 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:37 | 3.1450 (0) | 26.1349 dC | 63.7426 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:39 | 3.1450 (0) | 26.1253 dC | 63.7317 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:41 | 3.1450 (0) | 26.1238 dC | 63.7339 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:43 | 3.1450 (0) | 26.1250 dC | 63.6971 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:45 | 3.1450 (0) | 26.1234 dC | 63.7024 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:47 | 3.1450 (0) | 26.1244 dC | 63.6687 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:49 | 3.1450 (0) | 26.1126 dC | 63.6761 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:51 | 3.1450 (0) | 26.1261 dC | 63.6813 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:53 | 3.1450 (0) | 26.1185 dC | 63.6912 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:55 | 3.1450 (0) | 26.1375 dC | 63.6630 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:57 | 3.1450 (0) | 26.1271 dC | 63.6478 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:01:59 | 3.1450 (0) | 26.1482 dC | 63.6420 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:01 | 3.1450 (0) | 26.1192 dC | 63.6427 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:03 | 3.1450 (0) | 26.1166 dC | 63.6160 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:05 | 3.1450 (0) | 26.1126 dC | 63.6042 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:07 | 3.1450 (0) | 26.1217 dC | 63.5858 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:09 | 3.1450 (0) | 26.1009 dC | 63.6116 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:11 | 3.1450 (0) | 26.0941 dC | 63.5611 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:13 | 3.1450 (0) | 26.1171 dC | 63.5537 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:15 | 3.1450 (0) | 26.1032 dC | 63.5681 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:17 | 3.1450 (0) | 26.1240 dC | 63.5675 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:19 | 3.1450 (0) | 26.1148 dC | 63.5240 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:21 | 3.1450 (0) | 26.1065 dC | 63.5157 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:23 | 3.1450 (0) | 26.0868 dC | 63.5100 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:25 | 3.1450 (0) | 26.1084 dC | 63.5106 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:27 | 3.1450 (0) | 26.1061 dC | 63.4971 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:29 | 3.1450 (0) | 26.0857 dC | 63.5024 rH | 27.5000 lx | 0.2170 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:31 | 3.1450 (0) | 26.0954 dC | 63.5142 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:33 | 3.1450 (0) | 26.0984 dC | 63.4684 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:35 | 3.1450 (0) | 26.0941 dC | 63.4609 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:37 | 3.1450 (0) | 26.0834 dC | 63.4543 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:39 | 3.1450 (0) | 26.1017 dC | 63.4368 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:41 | 3.1450 (0) | 26.1053 dC | 63.4392 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:43 | 3.1450 (0) | 26.1017 dC | 63.4069 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:45 | 3.1450 (0) | 26.1129 dC | 63.4390 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:47 | 3.1450 (0) | 26.0954 dC | 63.4196 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:49 | 3.1450 (0) | 26.0967 dC | 63.3889 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:51 | 3.1450 (0) | 26.0862 dC | 63.4005 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:53 | 3.1450 (0) | 26.0971 dC | 63.3941 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:55 | 3.1450 (0) | 26.1076 dC | 63.3667 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:57 | 3.1450 (0) | 26.0939 dC | 63.3512 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:02:59 | 3.1450 (0) | 26.0916 dC | 63.3341 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:01 | 3.1450 (0) | 26.0738 dC | 63.3298 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
